wbid,wbtype,uid,batch
4201333915584105,comment,5967673051,1
4201333915584105,comment,6011905832,1
4201333915584105,comment,3527118365,1
4201333915584105,comment,5550682522,1
4201333915584105,comment,6458001702,1
4172586457769828,comment,5771085762,1
4172586457769828,comment,1550890713,1
4172586457769828,comment,5594946972,1
4172586457769828,comment,5909872711,1
4172586457769828,comment,1918618877,1
4172586457769828,comment,2640211594,1
4172586457769828,comment,6098669182,1
4189262947256383,comment,5092758383,1
4189262947256383,comment,2022733223,1
4189262947256383,comment,6078150004,1
4189262947256383,comment,5682823615,1
4189262947256383,comment,5862003697,1
4189262947256383,comment,3176704392,1
4189262947256383,comment,5381442209,1
4189262947256383,comment,5579201053,1
4189262947256383,comment,5897603102,1
4189262947256383,comment,5919370545,1
4189262947256383,comment,3351045902,1
4189262947256383,comment,5360947143,1
4189262947256383,comment,1908238553,1
4189262947256383,comment,5682667637,1
4189262947256383,comment,5299568490,1
4189262947256383,comment,5092677610,1
4189262947256383,comment,5417631253,1
4189262947256383,comment,5599262696,1
4189262947256383,comment,5095099423,1
4189262947256383,comment,5738541266,1
4189262947256383,comment,6052051357,1
4189262947256383,comment,1724564747,1
4189262947256383,comment,5414850276,1
4189262947256383,comment,5680294518,1
4189262947256383,comment,2706745763,1
4189262947256383,comment,5460360590,1
4189262947256383,comment,5036649664,1
4189262947256383,comment,6006399840,1
4189262947256383,comment,6063032410,1
4189262947256383,comment,2944720297,1
4189262947256383,comment,1792070435,1
4189262947256383,comment,6224030780,1
4189262947256383,comment,5180701603,1
4189262947256383,comment,2005034883,1
4189262947256383,comment,5958497418,1
4189262947256383,comment,1612868732,1
4189262947256383,comment,3926681282,1
4189262947256383,comment,5092455004,1
4189262947256383,comment,5571911299,1
4189262947256383,comment,3788321163,1
4189262947256383,comment,6009400090,1
4189262947256383,comment,5627791426,1
4189262947256383,comment,1871148862,1
4189262947256383,comment,1693371250,1
4189262947256383,comment,5543344901,1
4189262947256383,comment,5699896635,1
4189262947256383,comment,2191059824,1
4189262947256383,comment,1802464910,1
4189262947256383,comment,1726516174,1
4189262947256383,comment,2061074671,1
4189262947256383,comment,2978010444,1
4189262947256383,comment,5228351046,1
4189262947256383,comment,2783023781,1
4172188955290154,comment,1724564747,1
4172188955290154,comment,5272531913,1
4172188955290154,comment,5034365931,1
4172188955290154,comment,1612868732,1
4172188955290154,comment,6221396491,1
4172188955290154,comment,5686773356,1
4172188955290154,comment,1464207354,1
4172188955290154,comment,1687805082,1
4172188955290154,comment,6052051357,1
4172188955290154,comment,2903422125,1
4172188955290154,comment,5404094920,1
4171465156665956,comment,1777676387,1
4171465156665956,comment,5872868076,1
4171465156665956,comment,5861160296,1
4171465156665956,comment,5509235726,1
4171465156665956,comment,6196185908,1
4171465156665956,comment,5693395451,1
4171465156665956,comment,5643270834,1
4171465156665956,comment,6076571712,1
4186989853620407,comment,3250204641,1
4186989853620407,comment,3085757633,1
4186989853620407,comment,5465078778,1
4186989853620407,comment,5057650232,1
4186989853620407,comment,5705538027,1
4186989853620407,comment,5360947143,1
4186989853620407,comment,5084528541,1
4186989853620407,comment,6002510553,1
4186989853620407,comment,3926681282,1
4186989853620407,comment,5280440663,1
4186989853620407,comment,6078150004,1
4186989853620407,comment,5122502651,1
4186989853620407,comment,6215097868,1
4186989853620407,comment,2186316972,1
4186989853620407,comment,1926518175,1
4186989853620407,comment,3351045902,1
4186989853620407,comment,3215176037,1
4186989853620407,comment,5588667492,1
4186989853620407,comment,2473687124,1
4186989853620407,comment,2944720297,1
4186989853620407,comment,5188590702,1
4186989853620407,comment,1934855854,1
4199423221520225,comment,5299568490,1
4199423221520225,comment,3165439013,1
4199423221520225,comment,5900179423,1
4199423221520225,comment,3182556594,1
4199423221520225,comment,6458001702,1
4199423221520225,comment,6276112805,1
4199423221520225,comment,6465698821,1
4199423221520225,comment,2155714654,1
4199423221520225,comment,1787585177,1
4199423221520225,comment,5668168184,1
4199423221520225,comment,3865370878,1
4199423221520225,comment,3940109705,1
4199423221520225,comment,6382697852,1
4199423221520225,comment,2589360291,1
4199423221520225,comment,3527118365,1
4199423221520225,comment,5829498221,1
4199423221520225,comment,5576948991,1
4194474677107922,comment,5487768995,1
4194474677107922,comment,6323054716,1
4194474677107922,comment,3091758111,1
4194474677107922,comment,5020076086,1
4194474677107922,comment,6365724069,1
4194474677107922,comment,1160314257,1
4194474677107922,comment,6068524963,1
4194474677107922,comment,6244716340,1
4194474677107922,comment,1942600333,1
4194474677107922,comment,5819497987,1
4194474677107922,comment,5637079240,1
4194474677107922,comment,2936536160,1
4194474677107922,comment,5992798082,1
4194474677107922,comment,6274269004,1
4194474677107922,comment,2936536160,1
4194474677107922,comment,5360947143,1
4194474677107922,comment,6384962594,1
4194474677107922,comment,2975209772,1
4194474677107922,comment,3288028260,1
4194474677107922,comment,5919370545,1
4194474677107922,comment,2616741613,1
4194474677107922,comment,5359147954,1
4180310532654916,comment,2944720297,1
4180310532654916,comment,5122502651,1
4180310532654916,comment,5635661742,1
4180310532654916,comment,2098914613,1
4180310532654916,comment,1612868732,1
4180310532654916,comment,5611150947,1
4180310532654916,comment,6208929712,1
4180310532654916,comment,6095055689,1
4180310532654916,comment,5478814956,1
4180310532654916,comment,5442038387,1
4180310532654916,comment,5917969957,1
4180310532654916,comment,5650220133,1
4180310532654916,comment,2061074671,1
4200465766381155,comment,6077434966,1
4200465766381155,comment,3165439013,1
4200465766381155,comment,5299568490,1
4200465766381155,comment,5967969938,1
4200465766381155,comment,5351364776,1
4200465766381155,comment,3380843294,1
4200465766381155,comment,3121093977,1
4200465766381155,comment,6120247842,1
4200465766381155,comment,5680658795,1
4200465766381155,comment,5627495702,1
4200465766381155,comment,5970516051,1
4200465766381155,comment,5637587303,1
4200465766381155,comment,5576948991,1
4200465766381155,comment,6049580557,1
4200465766381155,comment,6451035680,1
4200465766381155,comment,5718551262,1
4196631195119153,comment,1958853621,1
4196631195119153,comment,1930190781,1
4196631195119153,comment,1916318754,1
4196631195119153,comment,6100972284,1
4196631195119153,comment,5900179423,1
4196631195119153,comment,3018729537,1
4196631195119153,comment,1652824997,1
4191169665789512,comment,5207979254,1
4191169665789512,comment,5474914736,1
4191169665789512,comment,5299568490,1
4191169665789512,comment,2005034883,1
4191169665789512,comment,5936776531,1
4191169665789512,comment,1880810200,1
4191169665789512,comment,6078150004,1
4191169665789512,comment,2640211594,1
4191169665789512,comment,5627495702,1
4191169665789512,comment,1916438947,1
4191169665789512,comment,1590290630,1
4191169665789512,comment,5900179423,1
4191169665789512,comment,6095055689,1
4191169665789512,comment,5019597410,1
4191169665789512,comment,5771085762,1
4191169665789512,comment,5680294518,1
4191169665789512,comment,6221396491,1
4191169665789512,comment,1809817215,1
4191169665789512,comment,6388695487,1
4191169665789512,comment,5897603102,1
4191169665789512,comment,5703430619,1
4191169665789512,comment,5228351046,1
4191169665789512,comment,5977124163,1
4191169665789512,comment,5680294518,1
4191169665789512,comment,2393590791,1
4191169665789512,comment,6230989544,1
4191169665789512,comment,5583135603,1
4191169665789512,comment,5861160296,1
4191169665789512,comment,3926505049,1
4191169665789512,comment,5979915851,1
4191169665789512,comment,5160148264,1
4191169665789512,comment,5245892628,1
4191169665789512,comment,5271600488,1
4191169665789512,comment,5897603102,1
4191169665789512,comment,5360947143,1
4191169665789512,comment,2968954847,1
4191169665789512,comment,5818686939,1
4191169665789512,comment,5199964264,1
4191169665789512,comment,5611150947,1
4191169665789512,comment,5715639242,1
4159491228560594,comment,5674962838,1
4159491228560594,comment,5676765630,1
4159491228560594,comment,5160148264,1
4159491228560594,comment,3750387487,1
4159491228560594,comment,3940109705,1
4159491228560594,comment,2954552454,1
4159491228560594,comment,5408422975,1
4159491228560594,comment,5272531913,1
4159491228560594,comment,1247259943,1
4159491228560594,comment,1612868732,1
4159491228560594,comment,5645184348,1
4159491228560594,comment,5979915851,1
4159491228560594,comment,3687018324,1
4187221877680705,comment,3182556594,1
4187221877680705,comment,2022733223,1
4187221877680705,comment,5269923161,1
4187221877680705,comment,2795707432,1
4187221877680705,comment,5533591760,1
4187221877680705,comment,6002510553,1
4187221877680705,comment,5188590702,1
4187221877680705,comment,3215176037,1
4187221877680705,comment,6382697852,1
4187221877680705,comment,5356724923,1
4187221877680705,comment,5733066838,1
4187221877680705,comment,1037772707,1
4187221877680705,comment,5836994668,1
4187221877680705,comment,2813979072,1
4187221877680705,comment,1729955885,1
4187221877680705,comment,5299568490,1
4187221877680705,comment,6021912200,1
4187221877680705,comment,5993636770,1
4187221877680705,comment,6120264296,1
4187221877680705,comment,2980082000,1
4187221877680705,comment,1642385864,1
4187221877680705,comment,5680518012,1
4187221877680705,comment,5092677610,1
4187221877680705,comment,6375577404,1
4187221877680705,comment,2051331195,1
4175812950981614,comment,1787585177,1
4175812950981614,comment,2659063522,1
4175812950981614,comment,2061074671,1
4175812950981614,comment,6336151680,1
4175812950981614,comment,5159540101,1
4175812950981614,comment,6316053356,1
4175812950981614,comment,5462788294,1
4175812950981614,comment,3456776010,1
4175812950981614,comment,6008309315,1
4175812950981614,comment,3607687714,1
4175812950981614,comment,5091144723,1
4175812950981614,comment,1957047092,1
4175812950981614,comment,1831595607,1
4175812950981614,comment,5512130313,1
4175812950981614,comment,5269923161,1
4175812950981614,comment,1924571650,1
4175812950981614,comment,2813979072,1
4175812950981614,comment,2282839314,1
4175812950981614,comment,2736068043,1
4175812950981614,comment,5620446827,1
4175812950981614,comment,6098669182,1
4175812950981614,comment,2944720297,1
4175812950981614,comment,5734384979,1
4175812950981614,comment,5370338129,1
4175812950981614,comment,5635661742,1
4175812950981614,comment,6035358800,1
4175812950981614,comment,6128628619,1
4175812950981614,comment,3085757633,1
4175812950981614,comment,6015154548,1
4175812950981614,comment,5289459929,1
4175812950981614,comment,6346722490,1
4175812950981614,comment,5160148264,1
4175812950981614,comment,5594946972,1
4175812950981614,comment,5034079493,1
4175812950981614,comment,5771085762,1
4175812950981614,comment,2679828252,1
4175812950981614,comment,5034365931,1
4187208732343264,comment,5510153455,1
4187208732343264,comment,5759090144,1
4187208732343264,comment,5269923161,1
4187208732343264,comment,6321719308,1
4187208732343264,comment,5360947143,1
4167834890525848,comment,1612868732,1
4167834890525848,comment,5964449446,1
4167834890525848,comment,6196185908,1
4167834890525848,comment,2192267792,1
4167834890525848,comment,5869771231,1
4167834890525848,comment,5160148264,1
4202129751161624,comment,1795447425,1
4202129751161624,comment,5280440663,1
4202129751161624,comment,3656481013,1
4202129751161624,comment,6296268259,1
4202129751161624,comment,3178424702,1
4188317103254123,comment,5631690024,1
4199420620423233,comment,3612715343,1
4199420620423233,comment,3018581901,1
4199420620423233,comment,5280440663,1
4199420620423233,comment,6410145905,1
4199420620423233,comment,5611150947,1
4199420620423233,comment,1550890713,1
4199420620423233,comment,6063045242,1
4199420620423233,comment,5900179423,1
4199420620423233,comment,3165439013,1
4199420620423233,comment,3380843294,1
4199420620423233,comment,5637587303,1
4199420620423233,comment,2545885177,1
4199420620423233,comment,6458001702,1
4199420620423233,comment,5621324417,1
4179074869423895,comment,5627495702,1
4179074869423895,comment,6057005824,1
4179074869423895,comment,5655709285,1
4179074869423895,comment,5745949031,1
4179074869423895,comment,3597841170,1
4179074869423895,comment,1891833407,1
4179074869423895,comment,5175655487,1
4179074869423895,comment,3195888434,1
4179074869423895,comment,5848796723,1
4179074869423895,comment,2061074671,1
4179074869423895,comment,3320179767,1
4179074869423895,comment,1710638844,1
4179074869423895,comment,2105411815,1
4179074869423895,comment,5767686048,1
4179074869423895,comment,5367055844,1
4179074869423895,comment,5979915851,1
4179074869423895,comment,2736068043,1
4179074869423895,comment,1651139012,1
4179074869423895,comment,2300619030,1
4179074869423895,comment,6198260726,1
4179074869423895,comment,5767686048,1
4179074869423895,comment,5360947143,1
4179074869423895,comment,5923246145,1
4179074869423895,comment,1612868732,1
4182757066624075,comment,5272531913,1
4182757066624075,comment,5317725206,1
4182757066624075,comment,5900179423,1
4182757066624075,comment,5652070441,1
4182757066624075,comment,1840781141,1
4182757066624075,comment,5160148264,1
4182757066624075,comment,5477641595,1
4182757066624075,comment,5862003697,1
4182757066624075,comment,5360947143,1
4187216315871710,comment,6010504977,1
4187216315871710,comment,5367055844,1
4187216315871710,comment,5087808925,1
