wbid,wbtype,uid,batch
4197527824271752,repost,5869771231,2
4197527824271752,repost,2216566317,2
4197527824271752,repost,5537784765,2
4197527824271752,repost,5600073510,2
4197527824271752,repost,5690154751,2
4197527824271752,repost,5689662237,2
4197527824271752,repost,3574515087,2
4197527824271752,repost,2511703405,2
4197527824271752,repost,5817914522,2
4197527824271752,repost,5164373206,2
4197527824271752,repost,2139751672,2
4197527824271752,repost,5729027280,2
4197527824271752,repost,5159950559,2
4197527824271752,repost,6374948126,2
4197527824271752,repost,5352988879,2
4197527824271752,repost,5984893020,2
4197527824271752,repost,5365789344,2
4197527824271752,repost,5459673843,2
4197527824271752,repost,3924809863,2
4197527824271752,repost,3812756986,2
4197527824271752,repost,5736208884,2
4197527824271752,repost,2644095321,2
4197527824271752,repost,5131361488,2
4197527824271752,repost,5052152169,2
4197527824271752,repost,5504072210,2
4197527824271752,repost,3085757633,2
4197527824271752,repost,5175655487,2
4197527824271752,repost,3940230768,2
4197527824271752,repost,5587914091,2
4197527824271752,repost,5369140146,2
4197527824271752,repost,2187509513,2
4197527824271752,repost,5417538083,2
4197527824271752,repost,3173115432,2
4197527824271752,repost,1931636254,2
4197527824271752,repost,1768247204,2
4197527824271752,repost,5854256717,2
4197527824271752,repost,1867931177,2
4197527824271752,repost,2852996720,2
4197527824271752,repost,6218477783,2
4197527824271752,repost,5072203402,2
4197527824271752,repost,3210386137,2
4197527824271752,repost,1878650541,2
4197527824271752,repost,2261996422,2
4197527824271752,repost,1202415494,2
4197527824271752,repost,2261996422,2
4197527824271752,repost,5976929808,2
4197527824271752,repost,3512878132,2
4197527824271752,repost,2673434105,2
4197527824271752,repost,2546703671,2
4197527824271752,repost,6215097868,2
4197527824271752,repost,6415497685,2
4197527824271752,repost,2598689780,2
4197527824271752,repost,3689344212,2
4197527824271752,repost,5611150947,2
4197527824271752,repost,5441920871,2
4197527824271752,repost,5979004139,2
4197527824271752,repost,5923246145,2
4197527824271752,repost,5325535937,2
4197527824271752,repost,2743276610,2
4197527824271752,repost,5970602479,2
4197527824271752,repost,2147457735,2
4202166615468046,repost,3520317400,2
4202166615468046,repost,6217019288,2
4202166615468046,repost,5829834348,2
4202166615468046,repost,5611150947,2
4202166615468046,repost,5488883843,2
4202166615468046,repost,2363258672,2
4202166615468046,repost,5864505796,2
4202166615468046,repost,2783023781,2
4202166615468046,repost,1841156512,2
4202166615468046,repost,5930707536,2
4202166615468046,repost,6218477783,2
4202166615468046,repost,5690154751,2
4202166615468046,repost,2838393867,2
4202166615468046,repost,5665285656,2
4202166615468046,repost,2338655100,2
4202166615468046,repost,6329758910,2
4202166615468046,repost,6098669182,2
4202166615468046,repost,3978435449,2
4202166615468046,repost,6374948126,2
4202166615468046,repost,6215097868,2
4202166615468046,repost,1936132735,2
4202166615468046,repost,6465698821,2
4202166615468046,repost,1732185795,2
4202166615468046,repost,1787840711,2
4202166615468046,repost,5688420359,2
4202166615468046,repost,5669684890,2
4202166615468046,repost,6070190516,2
4202166615468046,repost,5199964264,2
4202166615468046,repost,5970602479,2
4202166615468046,repost,1901791267,2
4202166615468046,repost,2813979072,2
4202166615468046,repost,3293106981,2
4202166615468046,repost,2261996422,2
4194339716994369,repost,6415497685,2
4194339716994369,repost,3288028260,2
4194339716994369,repost,1878650541,2
4194339716994369,repost,5659895168,2
4194339716994369,repost,2672145682,2
4194339716994369,repost,5482206962,2
4194339716994369,repost,5861258866,2
4203042175872584,repost,3539596875,2
4203042175872584,repost,2496412385,2
4203042175872584,repost,1698843505,2
4203042175872584,repost,2355168092,2
4203042175872584,repost,2679828252,2
4203042175872584,repost,5635761612,2
4203042175872584,repost,5711574844,2
4203042175872584,repost,1215350152,2
4203042175872584,repost,5724135638,2
4203042175872584,repost,3288028260,2
4203042175872584,repost,6207771329,2
4203042175872584,repost,2186316972,2
4203042175872584,repost,5600073510,2
4203042175872584,repost,1853838202,2
4203042175872584,repost,5128121882,2
4203042175872584,repost,5128121882,2
4203042175872584,repost,3218189932,2
4203042175872584,repost,5669684890,2
4203042175872584,repost,1772273184,2
4203042175872584,repost,5395668232,2
4203042175872584,repost,1305822153,2
4203042175872584,repost,2108467963,2
4203042175872584,repost,1612868732,2
4203042175872584,repost,1911014907,2
4203042175872584,repost,3912389607,2
4203042175872584,repost,2980513123,2
4203042175872584,repost,3741113024,2
4203042175872584,repost,5708617861,2
4203042175872584,repost,2076993751,2
4203042175872584,repost,1907075614,2
4203042175872584,repost,3211902777,2
4203042175872584,repost,5631537280,2
4203042175872584,repost,2580749342,2
4203042175872584,repost,1975697195,2
4203042175872584,repost,5442441087,2
4203042175872584,repost,5659895168,2
4203042175872584,repost,5573203366,2
4203042175872584,repost,1736445243,2
4203042175872584,repost,2683468644,2
4203042175872584,repost,5892828331,2
4203042175872584,repost,5767713129,2
4203042175872584,repost,5863750492,2
4203042175872584,repost,1795447425,2
4203042175872584,repost,3535147245,2
4203042175872584,repost,1348463244,2
4203042175872584,repost,1381012365,2
4203042175872584,repost,1732185795,2
4203042175872584,repost,1818713355,2
4203042175872584,repost,2692673894,2
4190339847421438,repost,1931636254,2
4190339847421438,repost,5455982563,2
4161359140487558,repost,5643767821,2
4161359140487558,repost,5128121882,2
4161359140487558,repost,5861594948,2
4161359140487558,repost,6290917240,2
4161359140487558,repost,5180175388,2
4161359140487558,repost,5711944268,2
4161359140487558,repost,5711944268,2
4161359140487558,repost,5992798082,2
4161359140487558,repost,5860329591,2
4161359140487558,repost,5120369357,2
4161359140487558,repost,5892828331,2
4161359140487558,repost,5724284655,2
4161359140487558,repost,5445079474,2
4161359140487558,repost,5020076086,2
4161359140487558,repost,5589039492,2
4161359140487558,repost,2616741613,2
4161359140487558,repost,5885607304,2
4161359140487558,repost,5711574844,2
4161359140487558,repost,5625720994,2
4161359140487558,repost,5659895168,2
4161359140487558,repost,3152438864,2
4161359140487558,repost,3524063164,2
4161359140487558,repost,6327310466,2
4161359140487558,repost,6065408662,2
4161359140487558,repost,3208257632,2
4161359140487558,repost,5505665575,2
4161359140487558,repost,1878650541,2
4161359140487558,repost,2878662450,2
4161359140487558,repost,5899887324,2
4161359140487558,repost,1878650541,2
4161359140487558,repost,5797785215,2
4161359140487558,repost,5977279633,2
4161359140487558,repost,5899887324,2
4161359140487558,repost,5958497418,2
4161359140487558,repost,5573203366,2
4161359140487558,repost,2194191653,2
4161359140487558,repost,1348463244,2
4161359140487558,repost,5613915153,2
4161359140487558,repost,6023677481,2
4161359140487558,repost,1201992622,2
4161359140487558,repost,2671238674,2
4161359140487558,repost,5382895414,2
4161359140487558,repost,6054038986,2
4161359140487558,repost,2310598557,2
4161359140487558,repost,5615982235,2
4161359140487558,repost,2365618983,2
4161359140487558,repost,2679828252,2
4161359140487558,repost,2720335090,2
4161359140487558,repost,5763508624,2
4161359140487558,repost,2173595383,2
4161359140487558,repost,5253374529,2
4161359140487558,repost,3731248023,2
4161359140487558,repost,5932802399,2
4161359140487558,repost,1975697195,2
4161359140487558,repost,1626912380,2
4161359140487558,repost,5767713129,2
4161359140487558,repost,5455982563,2
4161359140487558,repost,5633924914,2
4161359140487558,repost,5565283232,2
4161359140487558,repost,2022733223,2
4161359140487558,repost,3018581901,2
4161359140487558,repost,5993636770,2
4161359140487558,repost,3924809863,2
4161359140487558,repost,6156542674,2
4161359140487558,repost,2802817292,2
4161359140487558,repost,2237323555,2
4161359140487558,repost,5587914091,2
4161359140487558,repost,3313657815,2
4161359140487558,repost,2580749342,2
4161359140487558,repost,2393590791,2
4161359140487558,repost,3979786501,2
4161359140487558,repost,3741113024,2
4161359140487558,repost,3208257632,2
4161359140487558,repost,2672145682,2
4161359140487558,repost,2496412385,2
4161359140487558,repost,5724135638,2
4161359140487558,repost,2610578013,2
4161359140487558,repost,3288028260,2
4161359140487558,repost,3227656504,2
4161359140487558,repost,2338655100,2
4161359140487558,repost,5953757372,2
4161359140487558,repost,5019763380,2
4161359140487558,repost,3520317400,2
4161359140487558,repost,1157926633,2
4161359140487558,repost,6020873224,2
4196866142392457,repost,3512878132,2
4196866142392457,repost,2261996422,2
4196866142392457,repost,5690154751,2
4196866142392457,repost,2193286767,2
4196866142392457,repost,5114696598,2
4196866142392457,repost,1698843505,2
4196866142392457,repost,5854334925,2
4158917330366046,repost,5557264397,2
4158917330366046,repost,5970602479,2
4158917330366046,repost,2687516072,2
4158917330366046,repost,5724135638,2
4158917330366046,repost,5334114887,2
4158917330366046,repost,5180175388,2
4158917330366046,repost,5114236019,2
4158917330366046,repost,5208871771,2
4158917330366046,repost,2808763922,2
4158917330366046,repost,5992798082,2
4158917330366046,repost,5382895414,2
4158917330366046,repost,2649036011,2
4158917330366046,repost,5979004139,2
4165219317696971,repost,5634649435,2
4165219317696971,repost,2596417332,2
4165219317696971,repost,5574304890,2
4165219317696971,repost,6064864882,2
4165219317696971,repost,5263681091,2
4197151107911850,repost,2580749342,2
4200064139968135,repost,5664163662,2
4200064139968135,repost,1220407074,2
4199079762040143,repost,5711574844,2
4199079762040143,repost,5173286287,2
4199079762040143,repost,5180175388,2
4199079762040143,repost,5970602479,2
4199079762040143,repost,6415497685,2
4199079762040143,repost,5341816627,2
4199079762040143,repost,5512130313,2
4199079762040143,repost,5700088406,2
4199079762040143,repost,1878650541,2
4199079762040143,repost,2393590791,2
4199079762040143,repost,1381012365,2
4199079762040143,repost,5114696598,2
4199079762040143,repost,5396919861,2
4199079762040143,repost,2261996422,2
4199079762040143,repost,6215097868,2
4199079762040143,repost,6023677481,2
4199079762040143,repost,5587914091,2
4199079762040143,repost,5088008316,2
4175901215693122,repost,5850645418,2
4175901215693122,repost,5240302751,2
4175901215693122,repost,1826939484,2
4175901215693122,repost,1937620342,2
4175901215693122,repost,2841807725,2
4175901215693122,repost,1805200317,2
4175901215693122,repost,6063520055,2
4175901215693122,repost,1823975717,2
4175901215693122,repost,2537543822,2
4175901215693122,repost,1934540941,2
4175901215693122,repost,1657871293,2
4175901215693122,repost,2277325711,2
4175901215693122,repost,5058325498,2
4175901215693122,repost,2823158890,2
4175901215693122,repost,1963917327,2
4175901215693122,repost,3551157504,2
4175901215693122,repost,2772676943,2
4175901215693122,repost,5422639052,2
4175901215693122,repost,3020848213,2
4175901215693122,repost,3084567712,2
4175901215693122,repost,1977714731,2
4175901215693122,repost,3203399242,2
4175901215693122,repost,1615185241,2
4175901215693122,repost,2791505423,2
4175901215693122,repost,3144433430,2
4175901215693122,repost,1935543155,2
4175901215693122,repost,3044687433,2
4175901215693122,repost,1804523860,2
4175901215693122,repost,1774336632,2
4175901215693122,repost,5238006625,2
4175901215693122,repost,1284636977,2
4175901215693122,repost,1936481540,2
4175901215693122,repost,5363636825,2
4175901215693122,repost,1726516174,2
4175901215693122,repost,2717803874,2
4175901215693122,repost,1745607161,2
4175901215693122,repost,1062526807,2
4175901215693122,repost,1884473672,2
4175901215693122,repost,5352299082,2
4175901215693122,repost,1692070590,2
4175901215693122,repost,2054508415,2
4175901215693122,repost,2336702311,2
4175901215693122,repost,3164499697,2
4175901215693122,repost,2442082697,2
4175901215693122,repost,5601388649,2
4175901215693122,repost,1892287624,2
4175901215693122,repost,2553068817,2
4175901215693122,repost,1777701141,2
4175901215693122,repost,1116276261,2
4175901215693122,repost,3780013777,2
4175901215693122,repost,2656083311,2
4175901215693122,repost,5414221185,2
4175901215693122,repost,1284037420,2
4175901215693122,repost,5583172020,2
4175901215693122,repost,2084743067,2
4175901215693122,repost,2243761484,2
4175901215693122,repost,3591699992,2
4175901215693122,repost,1749683272,2
4175901215693122,repost,2400755267,2
4175901215693122,repost,2625160450,2
4175901215693122,repost,3033180222,2
4175901215693122,repost,5712621156,2
4175901215693122,repost,1943141711,2
4175901215693122,repost,1742659212,2
4175901215693122,repost,6343690354,2
4175901215693122,repost,3977549797,2
4175901215693122,repost,1623914862,2
4175901215693122,repost,2760663994,2
4175901215693122,repost,5997707332,2
4175901215693122,repost,5210994095,2
4175901215693122,repost,3465560982,2
4175901215693122,repost,3365670230,2
4175901215693122,repost,2313914157,2
4175901215693122,repost,1661910610,2
4175901215693122,repost,1622410183,2
4175901215693122,repost,2835297250,2
4175901215693122,repost,5208685826,2
4175901215693122,repost,1976585044,2
4175901215693122,repost,1733925582,2
4175901215693122,repost,5164463362,2
4175901215693122,repost,2064719175,2
4175901215693122,repost,3947404138,2
4175901215693122,repost,1968131407,2
4175901215693122,repost,5231187395,2
4175901215693122,repost,1836653600,2
4175901215693122,repost,2273662312,2
4175901215693122,repost,2429347727,2
4175901215693122,repost,3235221340,2
4175901215693122,repost,1908615394,2
4175901215693122,repost,2677446775,2
4175901215693122,repost,5180550569,2
4175901215693122,repost,2299396997,2
4175901215693122,repost,2106414102,2
4175901215693122,repost,1977059555,2
4175901215693122,repost,2755172581,2
4175901215693122,repost,5642276914,2
4175901215693122,repost,3759318511,2
4175901215693122,repost,2884095440,2
4175901215693122,repost,5601442366,2
4175901215693122,repost,5581426290,2
